DateTime,Temperature,Humidity,WindSpeed,Pressure,Summary
07-02-2015 08:00:00,-1.205555556,0.75,13.846,1023.47,Overcast
07-02-2015 09:00:00,-1.133333333,0.75,15.4238,1024.05,Overcast
07-02-2015 10:00:00,-1.111111111,0.76,12.397,1024.31,Overcast
07-02-2015 11:00:00,-0.994444444,0.69,12.6063,1024.73,Overcast
07-02-2015 12:00:00,-0.944444444,0.74,10.8997,1024.52,Overcast
07-02-2015 13:00:00,-0.011111111,0.64,11.8979,1023.95,Overcast
07-02-2015 14:00:00,0.166666667,0.68,9.4668,1023.62,Overcast
07-02-2015 15:00:00,0.144444444,0.68,4.991,1023.31,Overcast
07-02-2015 16:00:00,0.016666667,0.73,4.669,1022.86,Mostly Cloudy
07-02-2015 17:00:00,-0.072222222,0.75,4.7817,1022.41,Mostly Cloudy
07-02-2015 18:00:00,-1.155555556,0.81,9.4668,1022.41,Mostly Cloudy
07-02-2015 19:00:00,-1.188888889,0.77,9.1448,1022.36,Mostly Cloudy
07-02-2015 20:00:00,-3.861111111,0.84,9.4668,1021.8,Clear
07-02-2015 21:00:00,-3,0.82,10.8353,1021.2,Clear
07-02-2015 22:00:00,-3.011111111,0.83,13.524,1020.57,Partly Cloudy
07-02-2015 23:00:00,-3.666666667,0.82,11.27,1019.31,Partly Cloudy
07-03-2015 00:00:00,1.522222222,0.65,19.9157,1033.11,Clear
07-03-2015 01:00:00,0.461111111,0.7,13.7977,1033.4,Clear
07-03-2015 02:00:00,-0.094444444,0.72,14.0231,1033.13,Clear
07-03-2015 03:00:00,-0.066666667,0.72,20.1894,1032.62,Clear
07-03-2015 04:00:00,-0.727777778,0.76,16.1966,1032.98,Clear
07-03-2015 05:00:00,-1.227777778,0.78,13.6045,1033.55,Clear
07-03-2015 06:00:00,-1.338888889,0.76,14.3129,1033.59,Partly Cloudy
07-03-2015 07:00:00,-0.333333333,0.76,15.1018,1033.35,Partly Cloudy
07-03-2015 08:00:00,1.022222222,0.69,20.3504,1033.52,Partly Cloudy
07-03-2015 09:00:00,2.805555556,0.67,21.8799,1033.81,Partly Cloudy
07-03-2015 10:00:00,5.905555556,0.54,19.5937,1034.13,Partly Cloudy
07-03-2015 11:00:00,7.172222222,0.51,14.1358,1034.55,Partly Cloudy
07-03-2015 12:00:00,8.861111111,0.4,12.4936,1034.36,Partly Cloudy
07-03-2015 13:00:00,8.816666667,0.4,9.6278,1033.6,Partly Cloudy
07-03-2015 14:00:00,8.933333333,0.37,14.1358,1033.36,Partly Cloudy
07-03-2015 15:00:00,9.95,0.34,11.0768,1033.44,Partly Cloudy
07-03-2015 16:00:00,8.866666667,0.39,9.177,1033.23,Partly Cloudy
07-03-2015 17:00:00,7.755555556,0.43,12.2199,1033.05,Partly Cloudy
07-03-2015 18:00:00,5,0.56,9.177,1033.45,Partly Cloudy
07-03-2015 19:00:00,3.855555556,0.58,8.9677,1033.95,Clear
07-03-2015 20:00:00,2.566666667,0.61,4.7012,1034.05,Clear
07-03-2015 21:00:00,1.455555556,0.72,6.2468,1034.16,Clear
07-03-2015 22:00:00,0.433333333,0.76,4.5563,1034.65,Clear
07-03-2015 23:00:00,0.344444444,0.7,3.1556,1034.45,Clear
07-04-2015 00:00:00,5,0.69,30.6222,1019.05,Breezy and Overcast
07-04-2015 01:00:00,3.911111111,0.8,24.7779,1019.73,Overcast
07-04-2015 02:00:00,3.888888889,0.81,20.7368,1019.79,Overcast
07-04-2015 03:00:00,4.905555556,0.69,27.9979,1019.96,Overcast
07-04-2015 04:00:00,4.4,0.72,25.0194,1020.25,Overcast
07-04-2015 05:00:00,4.311111111,0.71,27.1124,1020.48,Mostly Cloudy
07-04-2015 06:00:00,3.816666667,0.7,31.0247,1021.06,Breezy and Mostly Cloudy
07-04-2015 07:00:00,3.866666667,0.7,31.0408,1022.16,Breezy and Mostly Cloudy
07-04-2015 08:00:00,5.755555556,0.62,33.9871,1022.79,Breezy and Mostly Cloudy
07-04-2015 09:00:00,7.177777778,0.55,37.6579,1023.16,Breezy and Partly Cloudy
07-04-2015 10:00:00,7.827777778,0.49,40.5559,1023.74,Windy and Partly Cloudy
07-04-2015 11:00:00,9.755555556,0.42,35.8547,1023.91,Breezy and Partly Cloudy
07-04-2015 12:00:00,9.927777778,0.37,34.8404,1024.41,Breezy and Mostly Cloudy
07-04-2015 13:00:00,9.927777778,0.34,38.8332,1024.06,Breezy and Mostly Cloudy
07-04-2015 14:00:00,9.988888889,0.34,38.3824,1024.35,Breezy and Mostly Cloudy
07-04-2015 15:00:00,10.02222222,0.32,34.2125,1024.31,Breezy and Mostly Cloudy
07-04-2015 16:00:00,10.09444444,0.34,32.6669,1024,Breezy and Mostly Cloudy
07-04-2015 17:00:00,10.06111111,0.33,32.9728,1023.68,Breezy and Mostly Cloudy
07-04-2015 18:00:00,10.02222222,0.37,33.649,1023.87,Breezy and Mostly Cloudy
07-04-2015 19:00:00,7.844444444,0.46,19.964,1023.87,Mostly Cloudy
07-04-2015 20:00:00,6.333333333,0.53,10.6743,1024.31,Partly Cloudy
07-04-2015 21:00:00,5.133333333,0.56,12.8639,1024.86,Mostly Cloudy
07-04-2015 22:00:00,4.022222222,0.61,14.1036,1024.99,Partly Cloudy
07-04-2015 23:00:00,5.05,0.56,13.2986,1024.93,Partly Cloudy
07-05-2015 00:00:00,17.63888889,0.9,14.5222,1011.8,Overcast
07-05-2015 01:00:00,17.03888889,0.93,14.7798,1012.83,Mostly Cloudy
07-05-2015 02:00:00,16.11111111,0.9,23.0391,1013.23,Mostly Cloudy
07-05-2015 03:00:00,15.43888889,0.84,20.2216,1013.45,Mostly Cloudy
07-05-2015 04:00:00,14.90555556,0.83,20.3826,1013.55,Partly Cloudy
07-05-2015 05:00:00,13.87222222,0.9,17.8549,1014.23,Partly Cloudy
07-05-2015 06:00:00,13.84444444,0.9,15.5204,1014.65,Partly Cloudy
07-05-2015 07:00:00,14.95555556,0.83,25.0194,1015.24,Partly Cloudy
07-05-2015 08:00:00,16.98888889,0.73,21.0749,1015.43,Partly Cloudy
07-05-2015 09:00:00,17.77777778,0.65,21.5901,1015.49,Partly Cloudy
07-05-2015 10:00:00,18.88888889,0.65,26.0176,1016.05,Partly Cloudy
07-05-2015 11:00:00,20.95555556,0.58,21.3325,1016.52,Partly Cloudy
07-05-2015 12:00:00,20.11666667,0.62,15.1179,1016.62,Mostly Cloudy
07-05-2015 13:00:00,21.17777778,0.53,10.7226,1016.51,Mostly Cloudy
07-05-2015 14:00:00,22.25,0.52,12.558,1016.4,Mostly Cloudy
07-05-2015 15:00:00,22.77777778,0.5,11.3344,1016.29,Partly Cloudy
07-05-2015 16:00:00,22.89444444,0.46,11.2378,1015.68,Partly Cloudy
07-05-2015 17:00:00,22.77777778,0.41,9.66,1015.54,Partly Cloudy
07-05-2015 18:00:00,22.8,0.4,4.1377,1015.61,Partly Cloudy
07-05-2015 19:00:00,22.12777778,0.45,1.1914,1015.84,Partly Cloudy
07-05-2015 20:00:00,19.91111111,0.45,11.1734,1016.48,Partly Cloudy
07-05-2015 21:00:00,17.01111111,0.52,10.9319,1017.06,Partly Cloudy
07-05-2015 22:00:00,15.81111111,0.55,11.27,1017.85,Clear
07-05-2015 23:00:00,14.88888889,0.57,9.9337,1018.2,Clear
07-06-2015 00:00:00,19.21666667,0.77,11.27,1023.41,Partly Cloudy
07-06-2015 01:00:00,19.21666667,0.77,11.27,1023.88,Partly Cloudy
07-06-2015 02:00:00,18.38888889,0.8,9.8854,1024.2,Partly Cloudy
07-06-2015 03:00:00,17.66111111,0.82,6.3112,1024.58,Partly Cloudy
07-06-2015 04:00:00,17.08333333,0.79,3.1878,1024.5,Partly Cloudy
07-06-2015 05:00:00,15.71111111,0.86,3.4293,1024.67,Partly Cloudy
07-06-2015 06:00:00,18.59444444,0.79,3.22,1024.62,Partly Cloudy
07-06-2015 07:00:00,20.93333333,0.6,3.2039,1024.81,Partly Cloudy
07-06-2015 08:00:00,22.26666667,0.58,11.3827,1025,Partly Cloudy
07-06-2015 09:00:00,23.96111111,0.48,15.617,1024.98,Partly Cloudy
07-06-2015 10:00:00,26.11111111,0.42,15.7941,1025.08,Partly Cloudy
07-06-2015 11:00:00,27.12777778,0.41,12.1716,1025.07,Partly Cloudy
07-06-2015 12:00:00,27.77777778,0.43,9.7888,1024.78,Partly Cloudy
07-06-2015 13:00:00,28.88888889,0.4,4.991,1024.19,Partly Cloudy
07-06-2015 14:00:00,27.98888889,0.44,11.3022,1023.78,Partly Cloudy
07-06-2015 15:00:00,28.91111111,0.4,10.7226,1023.21,Partly Cloudy
07-06-2015 16:00:00,28.88888889,0.37,7.6958,1022.81,Partly Cloudy
07-06-2015 17:00:00,27.92777778,0.38,9.4829,1022.28,Partly Cloudy
07-06-2015 18:00:00,27.82777778,0.43,4.2987,1021.92,Partly Cloudy
07-06-2015 19:00:00,26.18888889,0.54,9.0804,1022,Partly Cloudy
07-06-2015 20:00:00,24.38888889,0.56,6.8908,1021.59,Partly Cloudy
07-06-2015 21:00:00,22.22222222,0.64,8.05,1021.62,Partly Cloudy
07-06-2015 22:00:00,20.05,0.73,3.22,1022.02,Partly Cloudy
07-06-2015 23:00:00,18.82222222,0.81,2.9946,1022,Clear
07-07-2015 00:00:00,20.14444444,0.8,3.3649,1016.99,Clear
07-07-2015 01:00:00,19.63888889,0.83,3.4776,1017.18,Clear
07-07-2015 02:00:00,20.35,0.77,5.2003,1017.15,Clear
07-07-2015 03:00:00,19.45,0.78,6.2468,1016.99,Clear
07-07-2015 04:00:00,18.96666667,0.81,3.1556,1016.79,Clear
07-07-2015 05:00:00,19.36666667,0.83,2.4311,1016.79,Clear
07-07-2015 06:00:00,18.97222222,0.84,6.44,1016.9,Clear
07-07-2015 07:00:00,22.23333333,0.79,2.9624,1016.81,Clear
07-07-2015 08:00:00,27.43333333,0.57,7.6475,1016.72,Clear
07-07-2015 09:00:00,29.92777778,0.55,7.567,1016.6,Clear
07-07-2015 10:00:00,32.15,0.45,10.0786,1016.29,Clear
07-07-2015 11:00:00,32.81666667,0.41,10.7709,1016.01,Clear
07-07-2015 12:00:00,33.95555556,0.39,10.4328,1015.79,Partly Cloudy
07-07-2015 13:00:00,35.04444444,0.36,8.8228,1015.48,Partly Cloudy
07-07-2015 14:00:00,34.99444444,0.34,9.7244,1015.05,Partly Cloudy
07-07-2015 15:00:00,35.18333333,0.33,9.2253,1014.28,Partly Cloudy
07-07-2015 16:00:00,35.13888889,0.35,9.1931,1013.87,Partly Cloudy
07-07-2015 17:00:00,35.14444444,0.35,9.3541,1013.46,Partly Cloudy
07-07-2015 18:00:00,34.05,0.38,13.8299,1013.06,Partly Cloudy
07-07-2015 19:00:00,32.41111111,0.44,9.4507,1012.95,Partly Cloudy
07-07-2015 20:00:00,29.53333333,0.53,9.0482,1012.92,Partly Cloudy
07-07-2015 21:00:00,26.33888889,0.64,7.8246,1012.65,Partly Cloudy
07-07-2015 22:00:00,25.18888889,0.66,6.4883,1012.65,Partly Cloudy
07-07-2015 23:00:00,25.01666667,0.67,6.3756,1012.56,Clear
07-08-2015 00:00:00,21.64444444,0.82,6.44,1016.99,Partly Cloudy
07-08-2015 01:00:00,21.52777778,0.8,10.4006,1017.18,Partly Cloudy
07-08-2015 02:00:00,20.65,0.82,5.7477,1017.12,Partly Cloudy
07-08-2015 03:00:00,18.98333333,0.9,3.22,1016.89,Clear
07-08-2015 04:00:00,19.37777778,0.88,3.22,1016.81,Clear
07-08-2015 05:00:00,18.11111111,0.93,1.6583,1016.83,Partly Cloudy
07-08-2015 06:00:00,17.87222222,0.97,0,1017.21,Clear
07-08-2015 07:00:00,22.09444444,0.82,0,1017.23,Partly Cloudy
07-08-2015 08:00:00,25.65,0.63,8.2593,1017.35,Partly Cloudy
07-08-2015 09:00:00,27.24444444,0.54,10.9963,1017.8,Partly Cloudy
07-08-2015 10:00:00,28.91111111,0.49,9.6117,1017.99,Partly Cloudy
07-08-2015 11:00:00,30.94444444,0.42,7.8729,1017.99,Partly Cloudy
07-08-2015 12:00:00,32.19444444,0.39,7.8729,1017.99,Partly Cloudy
07-08-2015 13:00:00,33.81666667,0.33,3.9284,1017.89,Partly Cloudy
07-08-2015 14:00:00,33.75555556,0.34,6.2629,1017.59,Partly Cloudy
07-08-2015 15:00:00,34.88333333,0.3,4.8944,1017.11,Partly Cloudy
07-08-2015 16:00:00,34.92777778,0.33,10.1591,1016.71,Partly Cloudy
07-08-2015 17:00:00,33.82222222,0.34,8.6135,1016.91,Partly Cloudy
07-08-2015 18:00:00,33.64444444,0.36,7.5187,1016.62,Partly Cloudy
07-08-2015 19:00:00,32.04444444,0.39,4.6851,1016.71,Partly Cloudy
07-08-2015 20:00:00,28.91666667,0.46,10.2396,1016.82,Partly Cloudy
07-08-2015 21:00:00,27.01666667,0.53,9.66,1017.2,Partly Cloudy
07-08-2015 22:00:00,24.86111111,0.63,3.22,1017.7,Partly Cloudy
07-08-2015 23:00:00,23.12777778,0.74,3.1234,1017.89,Partly Cloudy
07-09-2015 00:00:00,12.17777778,0.67,13.0893,1020.73,Partly Cloudy
07-09-2015 01:00:00,10.60555556,0.74,11.3344,1021.11,Partly Cloudy
07-09-2015 02:00:00,9.75,0.78,10.5616,1021.37,Partly Cloudy
07-09-2015 03:00:00,8.438888889,0.83,11.4149,1021.39,Partly Cloudy
07-09-2015 04:00:00,8.316666667,0.83,11.0929,1021.4,Partly Cloudy
07-09-2015 05:00:00,8.116666667,0.85,6.1502,1021.21,Partly Cloudy
07-09-2015 06:00:00,7.85,0.83,11.27,1021.02,Partly Cloudy
07-09-2015 07:00:00,9.966666667,0.77,8.4686,1021.21,Partly Cloudy
07-09-2015 08:00:00,13.49444444,0.62,15.8424,1021.26,Partly Cloudy
07-09-2015 09:00:00,16.04444444,0.53,20.6885,1021.12,Partly Cloudy
07-09-2015 10:00:00,17.68888889,0.5,20.4148,1021.42,Partly Cloudy
07-09-2015 11:00:00,18.65,0.47,15.2789,1021.49,Partly Cloudy
07-09-2015 12:00:00,19.88333333,0.44,17.6134,1021.12,Partly Cloudy
07-09-2015 13:00:00,20.97222222,0.41,20.6402,1020.91,Partly Cloudy
07-09-2015 14:00:00,20.72777778,0.38,16.3254,1020.67,Partly Cloudy
07-09-2015 15:00:00,20.92222222,0.38,20.8978,1020.03,Mostly Cloudy
07-09-2015 16:00:00,19.92777778,0.4,16.422,1019.91,Mostly Cloudy
07-09-2015 17:00:00,19.85555556,0.36,16.583,1019.73,Mostly Cloudy
07-09-2015 18:00:00,17.84444444,0.43,13.0249,1019.82,Partly Cloudy
07-09-2015 19:00:00,16.13333333,0.48,9.6117,1019.82,Partly Cloudy
07-09-2015 20:00:00,12.74444444,0.64,8.6779,1020.64,Partly Cloudy
07-09-2015 21:00:00,11.20555556,0.72,11.3344,1021.21,Partly Cloudy
07-09-2015 22:00:00,10.64444444,0.72,11.0768,1021.62,Partly Cloudy
07-09-2015 23:00:00,10.82222222,0.73,10.143,1021.73,Partly Cloudy
07-10-2015 00:00:00,9.044444444,0.96,3.22,1012.6,Foggy
07-10-2015 01:00:00,9.072222222,0.96,0,1012.03,Foggy
07-10-2015 02:00:00,9.705555556,0.97,3.059,1012.04,Foggy
07-10-2015 03:00:00,10.04444444,0.96,3.22,1011.63,Foggy
07-10-2015 04:00:00,10.55555556,0.96,6.44,1011.54,Foggy
07-10-2015 05:00:00,9.561111111,0.99,6.0697,1011.48,Foggy
07-10-2015 06:00:00,10.11666667,0.93,4.6207,1011.35,Foggy
07-10-2015 07:00:00,10.11666667,1,7.7924,1011.42,Foggy
07-10-2015 08:00:00,11.09444444,1,10.1913,1011.49,Mostly Cloudy
07-10-2015 09:00:00,12.31666667,1,9.7244,1011.84,Mostly Cloudy
07-10-2015 10:00:00,13.93888889,0.99,8.211,1011.75,Mostly Cloudy
07-10-2015 11:00:00,15.07777778,0.87,7.9695,1011.73,Mostly Cloudy
07-10-2015 12:00:00,17.22222222,0.75,9.6439,1011.74,Mostly Cloudy
07-10-2015 13:00:00,18.81666667,0.73,9.4507,1011.63,Mostly Cloudy
07-10-2015 14:00:00,18.85,0.7,9.8532,1011.57,Mostly Cloudy
07-10-2015 15:00:00,17.8,0.73,11.0768,1011.74,Mostly Cloudy
07-10-2015 16:00:00,18.81666667,0.73,12.4936,1011.46,Mostly Cloudy
07-10-2015 17:00:00,18.73888889,0.73,8.7745,1011.58,Mostly Cloudy
07-10-2015 18:00:00,17.12777778,0.81,4.6207,1011.85,Mostly Cloudy
07-10-2015 19:00:00,13.91111111,0.93,4.6851,1012.44,Mostly Cloudy
07-10-2015 20:00:00,14.79444444,0.89,8.1627,1012.83,Mostly Cloudy
07-10-2015 21:00:00,13.79444444,0.94,3.0751,1013.04,Mostly Cloudy
07-10-2015 22:00:00,13.81666667,0.96,3.1717,1013.34,Mostly Cloudy
07-10-2015 23:00:00,12.93888889,0.95,3.7513,1013.73,Mostly Cloudy
07-11-2015 00:00:00,2.461111111,0.96,0,1028.03,Foggy
07-11-2015 01:00:00,1.988888889,1,2.5921,1028.13,Foggy
07-11-2015 02:00:00,1.927777778,1,3.22,1028.21,Foggy
07-11-2015 03:00:00,1.9,0.96,3.2039,1028.02,Foggy
07-11-2015 04:00:00,1.883333333,0.97,3.0268,1028.04,Foggy
07-11-2015 05:00:00,0.905555556,1,7.6797,1028.11,Foggy
07-11-2015 06:00:00,0.905555556,0.93,4.6368,1028.39,Foggy
07-11-2015 07:00:00,0.983333333,0.94,7.1162,1028.8,Foggy
07-11-2015 08:00:00,0.994444444,1,9.5795,1029.29,Foggy
07-11-2015 09:00:00,2.105555556,1,9.1287,1029.5,Foggy
07-11-2015 10:00:00,2.783333333,1,9.7727,1029.48,Foggy
07-11-2015 11:00:00,3.983333333,0.92,9.2414,1029.38,Foggy
07-11-2015 12:00:00,4.194444444,0.99,10.9158,1029.15,Foggy
07-11-2015 13:00:00,5.511111111,0.98,12.8317,1028.77,Foggy
07-11-2015 14:00:00,6.622222222,0.91,10.8031,1027.93,Foggy
07-11-2015 15:00:00,6.644444444,0.98,10.5938,1027.92,Foggy
07-11-2015 16:00:00,5.816666667,0.97,10.1108,1027.93,Foggy
07-11-2015 17:00:00,5.483333333,0.98,10.8192,1027.84,Foggy
07-11-2015 18:00:00,5.438888889,0.99,8.9838,1028.25,Foggy
07-11-2015 19:00:00,5.527777778,0.98,7.567,1028.48,Foggy
07-11-2015 20:00:00,5.388888889,0.99,11.1251,1028.74,Foggy
07-11-2015 21:00:00,5.877777778,0.95,11.1251,1028.47,Foggy
07-11-2015 22:00:00,6.405555556,0.96,10.3523,1028.64,Foggy
07-11-2015 23:00:00,6.383333333,0.95,10.8997,1028.28,Foggy
07-12-2015 00:00:00,3.866666667,0.93,10.8031,1036.5,Foggy
07-12-2015 01:00:00,3.355555556,1,13.4596,1036.58,Foggy
07-12-2015 02:00:00,3.355555556,0.96,10.5938,1036.78,Foggy
07-12-2015 03:00:00,3.333333333,1,6.3434,1036.78,Foggy
07-12-2015 04:00:00,3.305555556,0.97,6.4078,1036.81,Foggy
07-12-2015 05:00:00,2.827777778,0.96,7.7602,1036.9,Foggy
07-12-2015 06:00:00,2.827777778,1,3.1556,1037.39,Foggy
07-12-2015 07:00:00,2.816666667,0.99,1.4329,1037.41,Foggy
07-12-2015 08:00:00,2.805555556,1,1.3202,1037.71,Foggy
07-12-2015 09:00:00,2.805555556,1,1.8676,1038.11,Foggy
07-12-2015 10:00:00,3.722222222,0.93,3.542,1038.82,Foggy
07-12-2015 11:00:00,3.822222222,0.92,3.0751,1038.82,Overcast
07-12-2015 12:00:00,3.844444444,0.92,0.1449,1038.72,Overcast
07-12-2015 13:00:00,3.838888889,0.99,2.7692,1038.53,Overcast
07-12-2015 14:00:00,3.866666667,1,0.1127,1037.93,Overcast
07-12-2015 15:00:00,3.866666667,0.92,3.22,1037.9,Foggy
07-12-2015 16:00:00,3.838888889,1,1.3524,1037.9,Foggy
07-12-2015 17:00:00,3.866666667,0.93,3.22,1038.23,Foggy
07-12-2015 18:00:00,3.866666667,0.93,4.4758,1038.61,Foggy
07-12-2015 19:00:00,3.816666667,0.93,3.3005,1038.98,Foggy
07-12-2015 20:00:00,3.844444444,0.93,7.6797,1039.23,Overcast
07-12-2015 21:00:00,3.866666667,0.96,6.44,1039.53,Overcast
07-12-2015 22:00:00,3.872222222,0.97,5.6189,1039.53,Overcast
07-12-2015 23:00:00,3.866666667,0.96,6.2468,1039.53,Foggy
08-01-2015 00:00:00,-6.555555556,0.72,6.279,1036.87,Mostly Cloudy
08-01-2015 01:00:00,-6.65,0.76,6.601,1036.74,Overcast
08-01-2015 02:00:00,-6.044444444,0.77,6.5205,1036.67,Overcast
08-01-2015 03:00:00,-6.044444444,0.72,10.7226,1036.56,Overcast
08-01-2015 04:00:00,-5.983333333,0.74,6.762,1036.01,Overcast
08-01-2015 05:00:00,-5.994444444,0.69,9.3219,1035.59,Overcast
08-01-2015 06:00:00,-5.994444444,0.74,7.9695,1035.88,Overcast
08-01-2015 07:00:00,-5.927777778,0.75,10.8675,1036.2,Overcast
08-01-2015 08:00:00,-5.972222222,0.74,12.397,1036.32,Overcast
08-01-2015 09:00:00,-4.955555556,0.74,13.5562,1036.21,Overcast
08-01-2015 10:00:00,-4.888888889,0.75,12.3809,1036.49,Overcast
08-01-2015 11:00:00,-3.844444444,0.69,4.7334,1036.48,Mostly Cloudy
08-01-2015 12:00:00,-3.844444444,0.74,9.338,1035.84,Mostly Cloudy
08-01-2015 13:00:00,-2.455555556,0.68,7.6153,1035.89,Mostly Cloudy
08-01-2015 14:00:00,-2.755555556,0.68,9.0965,1035.49,Mostly Cloudy
08-01-2015 15:00:00,-2.755555556,0.71,10.7548,1035.48,Mostly Cloudy
08-01-2015 16:00:00,-2.744444444,0.71,10.8031,1035.68,Mostly Cloudy
08-01-2015 17:00:00,-3.822222222,0.78,10.8675,1035.37,Mostly Cloudy
08-01-2015 18:00:00,-3.822222222,0.78,10.7226,1035.36,Mostly Cloudy
08-01-2015 19:00:00,-3.016666667,0.74,12.4292,1035.12,Mostly Cloudy
08-01-2015 20:00:00,-3.844444444,0.78,13.7655,1034.74,Mostly Cloudy
08-01-2015 21:00:00,-3.333333333,0.75,14.0231,1033.97,Mostly Cloudy
08-01-2015 22:00:00,-2.788888889,0.73,11.1734,1033.61,Mostly Cloudy
08-01-2015 23:00:00,-2.244444444,0.72,14.007,1032.68,Mostly Cloudy
08-02-2015 00:00:00,-3.711111111,0.82,11.4149,1018.3,Partly Cloudy
08-02-2015 01:00:00,-4.205555556,0.83,11.1895,1016.9,Partly Cloudy
08-02-2015 02:00:00,-4.744444444,0.81,11.1895,1016.36,Partly Cloudy
08-02-2015 03:00:00,-5.233333333,0.84,11.4632,1014.42,Mostly Cloudy
08-02-2015 04:00:00,-5.216666667,0.83,14.329,1013.32,Mostly Cloudy
08-02-2015 05:00:00,-4.144444444,0.79,14.8442,1012.49,Mostly Cloudy
08-02-2015 06:00:00,-2.972222222,0.72,22.9908,1011.59,Mostly Cloudy
08-02-2015 07:00:00,-2.522222222,0.73,19.3522,1010.84,Overcast
08-02-2015 08:00:00,-1.194444444,0.7,26.1464,1009.82,Mostly Cloudy
08-02-2015 09:00:00,-2.15,0.81,22.6688,1008.94,Overcast
08-02-2015 10:00:00,-0.966666667,0.76,24.8584,1008.33,Overcast
08-02-2015 11:00:00,1.138888889,0.75,26.8548,1007.77,Overcast
08-02-2015 12:00:00,2.272222222,0.72,31.9263,1007.15,Mostly Cloudy
08-02-2015 13:00:00,2.216666667,0.69,39.3001,1006.46,Breezy and Mostly Cloudy
08-02-2015 14:00:00,2.827777778,0.61,39.7026,1006.1,Breezy and Mostly Cloudy
08-02-2015 15:00:00,2.633333333,0.68,31.5721,1006.63,Breezy and Mostly Cloudy
08-02-2015 16:00:00,1.177777778,0.75,37.352,1007.07,Breezy and Partly Cloudy
08-02-2015 17:00:00,-0.005555556,0.85,35.3395,1008.46,Breezy and Foggy
08-02-2015 18:00:00,-1.066666667,0.91,24.0695,1009.94,Foggy
08-02-2015 19:00:00,-0.138888889,0.86,27.4505,1011,Overcast
08-02-2015 20:00:00,-1.161111111,0.87,25.2609,1012.04,Overcast
08-02-2015 21:00:00,-1.088888889,0.83,20.4792,1013.22,Mostly Cloudy
08-02-2015 22:00:00,-2.155555556,0.84,19.7225,1014.05,Partly Cloudy
08-02-2015 23:00:00,-2.85,0.8,20.2538,1014.74,Partly Cloudy
08-03-2015 00:00:00,-1.733333333,0.87,0,1034.15,Clear
08-03-2015 01:00:00,-1.977777778,0.87,3.22,1033.98,Clear
08-03-2015 02:00:00,-2.333333333,0.85,3.22,1033.95,Clear
08-03-2015 03:00:00,-3.355555556,0.92,3.1878,1034.02,Clear
08-03-2015 04:00:00,-3.594444444,0.89,3.0429,1033.85,Clear
08-03-2015 05:00:00,-3.955555556,0.92,7.4543,1033.94,Clear
08-03-2015 06:00:00,-4.005555556,0.92,3.0751,1034.42,Clear
08-03-2015 07:00:00,-2.338888889,0.96,3.6547,1034.68,Partly Cloudy
08-03-2015 08:00:00,1.955555556,0.85,7.3255,1034.53,Partly Cloudy
08-03-2015 09:00:00,4.777777778,0.71,7.567,1034.62,Partly Cloudy
08-03-2015 10:00:00,7,0.55,7.8407,1034.54,Partly Cloudy
08-03-2015 11:00:00,7.777777778,0.43,8.9677,1034.4,Partly Cloudy
08-03-2015 12:00:00,8.916666667,0.37,7.9695,1033.91,Partly Cloudy
08-03-2015 13:00:00,9.788888889,0.37,2.2701,1033.3,Partly Cloudy
08-03-2015 14:00:00,10,0.36,5.3291,1032.41,Partly Cloudy
08-03-2015 15:00:00,10,0.34,7.889,1031.71,Partly Cloudy
08-03-2015 16:00:00,9.9,0.36,7.1806,1031.41,Partly Cloudy
08-03-2015 17:00:00,8.816666667,0.44,1.9803,1031.22,Partly Cloudy
08-03-2015 18:00:00,7.105555556,0.46,4.4919,1031.73,Partly Cloudy
08-03-2015 19:00:00,3.972222222,0.59,2.6726,1031.87,Partly Cloudy
08-03-2015 20:00:00,2.666666667,0.68,3.0751,1031.73,Partly Cloudy
08-03-2015 21:00:00,0.972222222,0.73,3.0751,1031.93,Partly Cloudy
08-03-2015 22:00:00,0.822222222,0.78,3.4615,1031.57,Partly Cloudy
08-03-2015 23:00:00,0.372222222,0.82,10.7548,1031.43,Partly Cloudy
08-04-2015 00:00:00,5.411111111,0.53,16.9694,1025.2,Mostly Cloudy
08-04-2015 01:00:00,3.305555556,0.62,16.8245,1025.29,Partly Cloudy
08-04-2015 02:00:00,3.333333333,0.61,13.1376,1025.07,Mostly Cloudy
08-04-2015 03:00:00,1.15,0.72,10.8675,1024.67,Mostly Cloudy
08-04-2015 04:00:00,0.116666667,0.75,6.3756,1024.36,Partly Cloudy
08-04-2015 05:00:00,0.611111111,0.7,6.5205,1024.11,Partly Cloudy
08-04-2015 06:00:00,1.183333333,0.75,10.948,1023.85,Partly Cloudy
08-04-2015 07:00:00,2.177777778,0.72,5.0071,1023.84,Mostly Cloudy
08-04-2015 08:00:00,4.688888889,0.66,12.3487,1023.99,Mostly Cloudy
08-04-2015 09:00:00,7.733333333,0.58,13.8782,1023.74,Mostly Cloudy
08-04-2015 10:00:00,8.916666667,0.54,12.6868,1023.75,Overcast
08-04-2015 11:00:00,10.78333333,0.5,9.5634,1023.66,Mostly Cloudy
08-04-2015 12:00:00,10.99444444,0.4,15.4399,1023.95,Mostly Cloudy
08-04-2015 13:00:00,12.15555556,0.38,19.8996,1023.95,Mostly Cloudy
08-04-2015 14:00:00,12.03888889,0.43,20.6241,1023.91,Mostly Cloudy
08-04-2015 15:00:00,11.18333333,0.5,23.1679,1024.03,Mostly Cloudy
